nomAttribuant;idAttribuant;dateConvention;referenceDecision;nomBeneficiaire;idBeneficiaire;objet;montant;nature;conditionsVersement;datesPeriodeVersement;idRAE;notificationUE;pourcentageSubvention;secteur;catégorie;type
Toulouse Métropole;2,43E+13;;;AMARIS ANCMRTM ASSOC;4,93E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;28/02/2022;;non;1;Action sociale;Aide aux personnes âgées;Association loi 1901
Toulouse Métropole;2,43E+13;;;AMICALE CELLULE A  ASSO;8,29E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;07/07/2022;;non;1;Recherche;Développement;Association loi 1901
Toulouse Métropole;2,43E+13;;;AMICALE DU NID ASSOC;7,76E+13;Subvention de Fonctionnement;750.0;aide en numéraire;unique;19/12/2022;;non;1;Action sociale;Aide aux sans-abri;Association loi 1901
Toulouse Métropole;2,43E+13;;;ANAH AGENCE NATIONALE DE L HABITAT;1,80E+13;Subvention d'équipement;3844000.0;aide en numéraire;unique;10/08/2022;;non;1;Immobilier;Amélioration de l'habitat;Établissement public
Toulouse Métropole;2,43E+13;;;ANOKI;5,03E+13;Subvention d'équipement;29500.0;aide en numéraire;unique;04/08/2022;;non;1;Cinéma;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;APTETUDE INGENIERIE SARL;4,98E+13;Subvention d'équipement;617.4;aide en numéraire;unique;22/06/2022;;non;1;Bâtiment et travaux publics (BTP);Bureau d'études;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;APUMP ASSOC;4,20E+13;Subvention de Fonctionnement;8000.0;aide en numéraire;unique;02/11/2022;;non;1;Environnement;Urbanisme;Association loi 1901
Toulouse Métropole;2,43E+13;;;ARBRES ET PAYSAGES D AUTAN ASSOC;4,14E+13;Subvention de Fonctionnement;3600.0;aide en numéraire;unique;08/07/2022;;non;1;Environnement;Protection de la nature;Association loi 1901
Toulouse Métropole;2,43E+13;;;ART CITE ELEC;9,09E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;12/07/2022;;non;1;Bâtiment et travaux publics (BTP);Electricité;Association loi 1901
Toulouse Métropole;2,43E+13;;;ARTILECT ASSOC;5,13E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;07/12/2022;;non;1;Culture;Lecture;Association loi 1901
Toulouse Métropole;2,43E+13;;;ARTIMON FILMS SAS;8,78E+13;Subvention d'équipement;12500.0;aide en numéraire;unique;19/07/2022;;non;1;Cinéma;Production audiovisuelle;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;ARTPAUGEE;8,00E+13;Subvention d'équipement;300.0;aide en numéraire;unique;08/12/2022;;non;1;Culture;Arts plastiques;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASEI SPORTS;4,99E+13;Subvention de Fonctionnement;2500.0;aide en numéraire;unique;14/12/2022;;non;1;Sport;Sport pour personnes handicapées;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASOCIACION CIFAL MALAGA;;Subvention de Fonctionnement;50355.5;aide en numéraire;échelonné;12/09/2022;;non;1;Éducation;Formation et recherche;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASS DEPARTEMENTALE DES FRANCAS;3,84E+13;Subvention de Fonctionnement;3500.0;aide en numéraire;unique;09/06/2022;;non;1;Éducation;Loisirs pour enfants;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASS DES CITES DU SECOURS CATHOLIQUE CITE LA MADELEINE;3,53E+13;Subvention de Fonctionnement;12647.0;aide en numéraire;unique;15/12/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASS FONDATION ETUDIANTE POUR LA VILLE TOULOUSE;3,90E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;échelonné;17/11/2022;;non;1;Services sociaux;Logement étudiant;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASS LES ENTREP EN OCCITANIE PYRENEES;8,88E+13;Subvention de Fonctionnement;7000.0;aide en numéraire;unique;03/08/2022;;non;1;Entreprise;Réseau d'entreprises;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASS REGIONALE PREVENTION AUX EXCLUS;3,05E+13;Subvention de Fonctionnement;128200.0;aide en numéraire;échelonné;15/11/2022;;non;1;Santé;Prévention (excision);Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSO JEUNES HANDICAPES;7,76E+13;Subvention de Fonctionnement;30000.0;aide en numéraire;unique;15/12/2022;;non;1;Services sociaux;Soutien aux personnes handicapées;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSO POUR DEVELOPPEMET DE L EMPLOI AGRICOLE ET RURAL EN HTE-GARONNE;8,30E+13;Subvention de Fonctionnement;1082.45;aide en numéraire;unique;08/08/2022;;non;1;Emploi;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION ANIMATION BAS D IMMEUBLE;3,84E+13;Subvention d'équipement;50000.0;aide en numéraire;unique;14/12/2022;;non;1;Culture;Animation de quartier;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION CONSEIL CITOYEN VIVIER CITOYENS;8,22E+13;Subvention de Fonctionnement;1554.0;aide en numéraire;unique;29/11/2022;;non;1;Société civile;Participation citoyenne;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION DATA RING;8,33E+13;Subvention de Fonctionnement;6500.0;aide en numéraire;échelonné;14/12/2022;;non;1;Numérique;Données personnelles;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION DES OCCUPANTS DE LA DALLE ABBAL;9,05E+13;Subvention de Fonctionnement;31250.0;aide en numéraire;unique;01/08/2022;;non;1;Développement local;Développement;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION DU CONSEIL  CITOYEN COLUMERIN;8,24E+13;Subvention de Fonctionnement;2903.0;aide en numéraire;unique;17/11/2022;;non;1;Société civile;Participation citoyenne;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION ESPOIR;3,15E+13;Subvention de Fonctionnement;25000.0;aide en numéraire;unique;15/12/2022;;non;1;Action sociale;Aide aux personnes en difficulté;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION OLYMPE DE GOUGES;7,77E+13;Subvention de Fonctionnement;16820.0;aide en numéraire;échelonné;20/12/2022;;non;1;Action sociale;Droits des femmes;Association loi 1901
Toulouse Métropole;2,43E+13;;;ASSOCIATION POUR LE DEVELOPPEMENT ET LE BIEN ETRE DES CONGOLAIS;8,01E+13;Subvention d'équipement;5000.0;aide en numéraire;unique;01/08/2022;;non;1;Emploi;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;ATMO OCCITANIE;3,09E+13;Subvention de Fonctionnement;13978.24;aide en numéraire;échelonné;08/12/2022;;non;1;Environnement;Qualité de l'air;Association loi 1901
Toulouse Métropole;2,43E+13;;;AUAT AGENCE  URBANISME AGGLOMERATION TOULOUSAINE ASSOC;7,77E+13;Subvention de Fonctionnement;2496000.0;aide en numéraire;échelonné;08/12/2022;;non;1;Bâtiment et travaux publics (BTP);Urbanisme;Association loi 1901
Toulouse Métropole;2,43E+13;;;AUAT AGENCE  URBANISME AGGLOMERATION TOULOUSAINE ASSOC;7,77E+13;Subvention d'équipement;506000.0;aide en numéraire;échelonné;23/11/2022;;non;1;Bâtiment et travaux publics (BTP);Urbanisme;Association loi 1901
Toulouse Métropole;2,43E+13;;;AUTIS MO ET PLUS POSER DES MOTS;8,52E+13;Subvention d'équipement;1990.0;aide en numéraire;unique;14/12/2022;;non;1;Santé;Autisme;Association loi 1901
Toulouse Métropole;2,43E+13;;;AVENIR NOUVELLE MAISON DES CHOMEURS;4,40E+13;Subvention de Fonctionnement;19000.0;aide en numéraire;unique;07/07/2022;;non;1;Emploi;Insertion professionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;BAK;8,92E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;12/10/2022;;non;1;Immobilier;Location de terrains et d’autres biens immobiliers;Société civile immobilière (SCI)
Toulouse Métropole;2,43E+13;;;BELLES GAMELLES;8,83E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;10/10/2022;;non;1;Restauration;Restauration traditionnelle;Entreprise d'insertion
Toulouse Métropole;2,43E+13;;;BGE SUD OUEST;3,16E+13;Subvention de Fonctionnement;10915.0;aide en numéraire;unique;03/08/2022;;non;1;Entreprise;Création d'entreprise;Association loi 1901
Toulouse Métropole;2,43E+13;;;BIO ARIEGE-GARONNE;3,82E+13;Subvention de Fonctionnement;27703.14;aide en numéraire;échelonné;07/12/2022;;non;1;Agriculture;Agriculture biologique;Association loi 1901
Toulouse Métropole;2,43E+13;;;BLIZ PRODUCTIONS;8,09E+13;Subvention de Fonctionnement;12000.0;aide en numéraire;unique;11/08/2022;;non;1;Cinéma;Production audiovisuelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;BOOMMEDIA;8,13E+13;Subvention d'équipement;599.67;aide en numéraire;unique;19/05/2022;;non;1;Médias;Production audiovisuelle;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;BOUGER POUR S EN SORTIR;5,12E+13;Subvention de Fonctionnement;8000.0;aide en numéraire;unique;31/08/2022;;non;1;Sport;Insertion sociale;Association loi 1901
Toulouse Métropole;2,43E+13;;;BPIFRANCE FINANCEMENT SAI;3,20E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;unique;16/11/2022;;non;1;Finance;Financement des entreprises;SA conseil d'administration
Toulouse Métropole;2,43E+13;;;CALMECO;;Subvention d'équipement;1000.0;aide en numéraire;unique;02/02/2022;;non;1;Restauration;Services des traiteurs;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;CAMBON;8,19E+13;Subvention d'équipement;300.0;aide en numéraire;unique;28/10/2022;;non;1;Immobilier;Hébergement courte durée;Indivision entre personnes physiques
Toulouse Métropole;2,43E+13;;;CANALART;4,98E+13;Subvention de Fonctionnement;3000.0;aide en numéraire;unique;10/05/2022;;non;1;Culture;Arts;Association loi 1901
Toulouse Métropole;2,43E+13;;;CAP AVENIR CONCORDE;7,51E+13;Subvention de Fonctionnement;4450.0;aide en numéraire;échelonné;16/12/2022;;non;1;Éducation;Formation professionnelle;Établissement public
Toulouse Métropole;2,43E+13;;;CARMES CORP;9,15E+13;Subvention d'équipement;1000.0;aide en numéraire;unique;20/12/2022;;non;1;Conseil;Conseils de gestion;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;CCIT CHAMBRE COMMERCE INDUSTRIE DE TOULOUSE;1,83E+13;Subvention de Fonctionnement;115690.0;aide en numéraire;échelonné;08/11/2022;;non;1;Entreprise;Chambre de commerce et d'industrie (CCI);Établissement public
Toulouse Métropole;2,43E+13;;;CDC HABITAT SOCIAL SA HLM;5,52E+13;Subvention d'équipement;1724130.0;aide en numéraire;échelonné;06/12/2022;;non;1;Immobilier;Logement social;Société Anonyme (SA)
Toulouse Métropole;2,43E+13;;;CEDRAT CONSEIL;8,88E+13;Subvention d'équipement;933.0;aide en numéraire;unique;20/12/2022;;non;1;Conseil;Conseil en management;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;CENTRE D INNOVATION SUR L ALIMENTATION;8,11E+13;Subvention de Fonctionnement;2000.0;aide en numéraire;unique;07/07/2022;;non;1;Recherche;Agroalimentaire;Organisme de recherche
Toulouse Métropole;2,43E+13;;;CENTRE DE CRISE ET DE SOUTIEN;1,30E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;19/04/2022;;non;1;Santé;Aide aux victimes;Association loi 1901
Toulouse Métropole;2,43E+13;;;CENTRE DRAMATIQUE NATIONAL TOULOUSE OCCITANIE;3,06E+13;Subvention de Fonctionnement;2546540.0;aide en numéraire;échelonné;29/07/2022;;non;1;Culture;Théâtre;Établissement public
Toulouse Métropole;2,43E+13;;;CENTRE DRAMATIQUE NATIONAL TOULOUSE OCCITANIE;3,06E+13;Subvention d'équipement;57000.0;aide en numéraire;unique;09/12/2022;;non;1;Culture;Théâtre;Établissement public
Toulouse Métropole;2,43E+13;;;CENTRE HOSPITALIER HOTEL DIEU SAINT-JACQUES;2,63E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;19/04/2022;;non;1;Santé;Hôpital;Établissement d'hospitalisation
Toulouse Métropole;2,43E+13;;;CENTRE INFORMATION SUR DROITS FEMMES ET FAMILLES HAUTE GARONNE;3,13E+13;Subvention de Fonctionnement;56650.0;aide en numéraire;échelonné;13/12/2022;;non;1;Juridique;Information juridique pour les femmes;Association loi 1901
Toulouse Métropole;2,43E+13;;;CFJ INVEST MARBRERIE SUD OUEST;4,82E+13;Subvention d'équipement;3000.0;aide en numéraire;unique;24/10/2022;;non;1;Bâtiment et travaux publics (BTP);Marbrerie;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;CHAMBRE DEPT  AGRICULTURE HAUTE-GARONNE;1,83E+13;Subvention de Fonctionnement;11000.0;aide en numéraire;unique;16/12/2022;;non;1;Agriculture;Chambre d'agriculture;Établissement public
Toulouse Métropole;2,43E+13;;;CHAMPS LIBRES BIODIVERSITE;8,92E+13;Subvention de Fonctionnement;4616.0;aide en numéraire;échelonné;18/11/2022;;non;1;Environnement;Biodiversité;Association loi 1901
Toulouse Métropole;2,43E+13;;;CHEZ DUPONT;8,98E+13;Subvention de Fonctionnement;20000.0;aide en numéraire;unique;04/08/2022;;non;1;Restauration;Restauration traditionnelle;Association loi 1901
Toulouse Métropole;2,43E+13;;;CJD TOULOUSE ASSOC;4,91E+13;Subvention de Fonctionnement;13000.0;aide en numéraire;échelonné;16/12/2022;;non;1;Entreprise;Jeunes dirigeants d'entreprise;Association loi 1901
Toulouse Métropole;2,43E+13;;;CLASSISCO POUR LA MUSIQUE A L ECOLE;4,43E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;16/02/2022;;non;1;Culture;Musique classique;Association loi 1901
Toulouse Métropole;2,43E+13;;;CLAUX ET BISCARY SARL;4,79E+13;Subvention d'équipement;300.0;aide en numéraire;unique;18/10/2022;;non;1;Finance;Expertise comptable;Société à responsabilité limitée (SARL)
Toulouse Métropole;2,43E+13;;;CLEMENCE ISAURE;3,44E+13;Subvention de Fonctionnement;105700.0;aide en numéraire;unique;11/08/2022;;non;1;Éducation;Enseignement public;Établissement public
Toulouse Métropole;2,43E+13;;;CLUB DES CONSEILS SYNDICAUX DE LA HAUTE GARONNE;7,52E+13;Subvention de Fonctionnement;900.0;aide en numéraire;unique;09/08/2022;;non;1;Économie sociale et solidaire;Conseil juridique;Association loi 1901
Toulouse Métropole;2,43E+13;;;CLUB ENTRE SECURITE ROUTIERE TLSE GARONN;4,40E+13;Subvention de Fonctionnement;1000.0;aide en numéraire;unique;12/08/2022;;non;1;Sécurité;Prévention routière;Association loi 1901
Toulouse Métropole;2,43E+13;;;CNRS CTRE NAT DE LA RECHERCHE SCIENTIFIQUE;1,80E+13;Subvention d'équipement;894834.63;aide en numéraire;échelonné;18/10/2022;;non;1;Recherche;Recherche scientifique;Organisme de recherche
Toulouse Métropole;2,43E+13;;;CNRS OCCIYANIE OUEST;1,80E+13;Subvention d'équipement;21327.0;aide en numéraire;unique;11/10/2022;;non;1;Recherche;Recherche scientifique;Organisme de recherche
Toulouse Métropole;2,43E+13;;;CNRS OCCIYANIE OUEST;1,80E+13;Subvention de Fonctionnement;280490.0;aide en numéraire;unique;11/10/2022;;non;1;Recherche;Recherche scientifique;Organisme de recherche
Toulouse Métropole;2,43E+13;;;COLL CONTRE NUISANCES AERIENNES TOULOUSE ASSOC;4,39E+13;Subvention de Fonctionnement;900.0;aide en numéraire;unique;25/02/2022;;non;1;Environnement;Lutte contre les nuisances aériennes;Association loi 1901
Toulouse Métropole;2,43E+13;;;COMBUSTIBLE NUMERIQUE;8,32E+13;Subvention de Fonctionnement;18239.69;aide en numéraire;échelonné;31/08/2022;;non;1;Numérique;Agence web;Association loi 1901
Toulouse Métropole;2,43E+13;;;COMITE BASSIN  EMPLOI NORD HAUTE GARONNE;4,24E+13;Subvention de Fonctionnement;49095.0;aide en numéraire;échelonné;08/12/2022;;non;1;Emploi;Insertion professionnelle;Organisme paritaire
Toulouse Métropole;2,43E+13;;;COMITE JUMELAGE SAINT ALBAN;5,08E+13;Subvention de Fonctionnement;1900.0;aide en numéraire;unique;09/06/2022;;non;1;Administration publique;Jumelage de villes;Association loi 1901
Toulouse Métropole;2,43E+13;;;COMMUNE D AUCAMVILLE;2,13E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;14/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE CASTELGINEST;2,13E+13;Subvention d'équipement;61137.3;aide en numéraire;échelonné;29/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE COLOMIERS;2,13E+13;Subvention de Fonctionnement;16000.0;aide en numéraire;unique;21/02/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE CUGNAUX;2,13E+13;Subvention de Fonctionnement;1250.0;aide en numéraire;unique;16/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE FENOUILLET;2,13E+13;Subvention de Fonctionnement;1800.0;aide en numéraire;échelonné;07/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE FENOUILLET;2,13E+13;Subvention d'équipement;25922.5;aide en numéraire;unique;29/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE MALAGA;;Subvention de Fonctionnement;3500.23;aide en numéraire;unique;12/09/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE QUINT FONSEGRIVES;2,13E+13;Subvention d'équipement;60000.0;aide en numéraire;unique;25/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE ST JORY;2,13E+13;Subvention d'équipement;75000.0;aide en numéraire;unique;01/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE ST ORENS DE GAMEVILLE;2,13E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;10/11/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMMUNE DE TOULOUSE;2,13E+13;Subvention de Fonctionnement;121911.4;aide en numéraire;échelonné;16/12/2022;;non;1;Administration publique;Mairie;Collectivité territoriale
Toulouse Métropole;2,43E+13;;;COMPAGNIE CELUI QUI DIT QUI EST;8,45E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;20/10/2022;;non;1;Culture;Théâtre;Association loi 1901
Toulouse Métropole;2,43E+13;;;COMPAGNIE LES TOILES CIREES;7,92E+13;Subvention de Fonctionnement;4000.0;aide en numéraire;unique;01/08/2022;;non;1;Culture;Théâtre;Association loi 1901
Toulouse Métropole;2,43E+13;;;CONFEDERATION DES PETITES ET MOYENNES ENTREPRISES DE LA HAUTE GARONNE;;Subvention de Fonctionnement;9000.0;aide en numéraire;unique;09/12/2022;;non;1;Entreprise;Défense des PME;Association loi 1901
Toulouse Métropole;2,43E+13;;;CONTINENTAL AUTOMOTIVE FRANCE;3,15E+13;Subvention de Fonctionnement;167405.0;aide en numéraire;unique;13/10/2022;;non;1;Automobile;Équipement automobile;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;CONTINENTAL DIGITAL SERVICES FRANCE;8,21E+13;Subvention d'équipement;750000.0;aide en numéraire;unique;11/07/2022;;non;1;Numérique;Services informatiques;Société par actions simplifiée (SAS)
Toulouse Métropole;2,43E+13;;;COOP ACTION SARL;4,42E+13;Subvention de Fonctionnement;10500.0;aide en numéraire;unique;13/07/2022;;non;1;Entreprise;Coopérative;Société Coopérative à Responsabilité Limitée (SARL)
Toulouse Métropole;2,43E+13;;;COORACE OCCITANIE;4,02E+13;Subvention de Fonctionnement;10000.0;aide en numéraire;unique;31/05/2022;;non;1;Économie sociale et solidaire;Coordination des entreprises de l'ESS;Association loi 1901
Toulouse Métropole;2,43E+13;;;CPIE TERRES TOULOUSAINES ASSOCIATION REFLETS;4,39E+13;Subvention de Fonctionnement;12000.0;aide en numéraire;unique;07/07/2022;;non;1;Environnement;Éducation à l'environnement;Association loi 1901
Toulouse Métropole;2,43E+13;;;CRESS CHAMBRE REG ECONOMIE SOCIALE ET SOLIDAIRE ASSOC;4,11E+13;Subvention de Fonctionnement;15000.0;aide en numéraire;unique;18/07/2022;;non;1;Action sociale;Économie sociale et solidaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;CRIJ CENTRE REGIONAL INFORMATION JEUNESSE;3,27E+13;Subvention de Fonctionnement;1500.0;aide en numéraire;unique;09/06/2022;;non;1;Jeunesse;Information jeunesse;Association loi 1901
Toulouse Métropole;2,43E+13;;;CROIX ROUGE FRANCAISE;7,76E+13;Subvention de Fonctionnement;5000.0;aide en numéraire;unique;19/09/2022;;non;1;Action humanitaire;Aide humanitaire;Association loi 1901
Toulouse Métropole;2,43E+13;;;CROIX ROUGE FRANCAISE;7,76E+13;Subvention de Fonctionnement;50000.0;aide en numéraire;unique;16/12/2022;;non;1;Action humanitaire;Aide humanitaire;Association loi 1901
